window_group,scan_start,scan_end,isolation_mz,isolation_width,collision_energy
1,549,550,633.991009709,25.0,33.59919839679359
1,550,551,633.0919805828,25.0,33.57314629258517
1,551,552,632.1929514566,25.0,33.547094188376754
1,552,553,631.2939223304,25.0,33.521042084168336
1,553,554,630.3948932042,25.0,33.494989979959925
1,554,555,629.4958640780001,25.0,33.46893787575151
1,555,556,628.5968349518,25.0,33.44288577154309
1,556,557,627.69780583,25.0,33.41683366733467
1,557,558,626.7987767038,25.0,33.390781563126254
1,558,559,625.8997475776,25.0,33.364729458917836
1,559,560,625.0007184514,25.0,33.33867735470942
1,560,561,624.1016893252,25.0,33.312625250501
1,561,562,623.202660199,25.0,33.28657314629258
1,562,563,622.3036310728,25.0,33.26052104208417
1,563,564,621.4046019466,25.0,33.234468937875754
1,564,565,620.5055728204,25.0,33.208416833667336
1,565,566,619.6065436942,25.0,33.18236472945892
1,566,567,618.707514568,25.0,33.1563126252505
1,567,568,617.8084854418,25.0,33.13026052104209
1,568,569,616.9094563156,25.0,33.10420841683367
1,569,570,616.0104271894,25.0,33.078156312625254
1,570,571,615.1113980632,25.0,33.052104208416836
1,571,572,614.212368937,25.0,33.02605210420842
1,572,573,613.3133398108,25.0,33.0
1,573,574,612.4143106846,25.0,32.97394789579158
1,574,575,611.5152815584,25.0,32.947895791583164
1,575,576,610.6162524322,25.0,32.921843687374746
1,576,577,609.717223306,25.0,32.895791583166336
1,577,578,608.8181941798,25.0,32.86973947895792
1,578,579,607.9191650536,25.0,32.8436873747495
1,579,580,607.0201359274,25.0,32.81763527054108
1,580,581,606.1211068012,25.0,32.791583166332664
1,581,582,605.222077675,25.0,32.76553106212425
1,582,583,604.3230485488,25.0,32.739478957915836
1,583,584,603.4240194225999,25.0,32.71342685370742
1,584,585,602.5249902964,25.0,32.687374749499
1,585,586,601.6259611702,25.0,32.66132264529058
1,586,587,600.726932044,25.0,32.635270541082164
1,587,588,599.8279029178,25.0,32.609218436873746
1,588,589,598.9288737916,25.0,32.58316633266533
1,589,590,598.0298446654,25.0,32.55711422845691
1,590,591,597.1308155392,25.0,32.5310621242485
1,591,592,596.231786413,25.0,32.50501002004008
1,592,593,595.3327572868,25.0,32.478957915831664
1,593,594,594.4337281606,25.0,32.452905811623246
1,594,595,593.5346990344,25.0,32.42685370741483
1,595,596,592.6356699082,25.0,32.40080160320642
1,596,597,591.736640782,25.0,32.374749498998
1,597,598,590.8376116558,25.0,32.34869739478958
1,598,599,589.9385825296,25.0,32.322645290581164
1,599,600,589.0395534034,25.0,32.296593186372746
1,600,601,588.1405242772,25.0,32.27054108216433
1,601,602,587.241495151,25.0,32.24448897795591
1,602,603,586.3424660248,25.0,32.21843687374749
1,603,604,585.4434368986,25.0,32.192384769539075
1,604,605,584.5444077724,25.0,32.166332665330664
1,605,606,583.6453786462,25.0,32.140280561122246
1,606,607,582.74634952,25.0,32.11422845691383
1,607,608,581.8473203938,25.0,32.08817635270541
1,608,609,580.9482912676,25.0,32.06212424849699
1,609,610,580.0492621414,25.0,32.03607214428858
1,610,611,579.1502330152,25.0,32.010020040080164
1,611,612,578.251203889,25.0,31.983967935871746
1,612,613,577.3521747628,25.0,31.95791583166333
1,613,614,576.4531456366,25.0,31.93186372745491
1,614,615,575.5541165104,25.0,31.905811623246493
1,615,616,574.6550873842,25.0,31.87975951903808
1,616,617,573.7560582579999,25.0,31.85370741482966
1,617,618,572.8570291318,25.0,31.827655310621243
1,618,619,571.958,25.0,31.801603206412825
1,619,620,571.0589708737999,25.0,31.77555110220441
1,620,621,570.1599417476,25.0,31.749498997995993
1,621,622,569.2609126213999,25.0,31.723446893787575
1,622,623,568.3618834952,25.0,31.69739478957916
1,623,624,567.462854369,25.0,31.671342685370742
1,624,625,566.5638252428,25.0,31.645290581162325
1,625,626,565.6647961166,25.0,31.619238476953907
1,626,627,564.7657669903999,25.0,31.593186372745492
1,627,628,563.8667378642,25.0,31.567134268537075
1,628,629,562.9677087379999,25.0,31.541082164328657
1,629,630,562.0686796118,25.0,31.515030060120242
1,630,631,561.1696504856,25.0,31.488977955911825
1,631,632,560.2706213594,25.0,31.462925851703407
1,632,633,559.3715922332,25.0,31.43687374749499
1,633,634,558.4725631069999,25.0,31.410821643286575
1,634,635,557.5735339808,25.0,31.384769539078157
1,635,636,556.6745048546,25.0,31.35871743486974
1,636,637,555.7754757284,25.0,31.332665330661325
1,637,638,554.8764466022,25.0,31.306613226452907
1,638,639,553.977417476,25.0,31.28056112224449
1,639,640,553.0783883498,25.0,31.25450901803607
1,640,641,552.1793592235999,25.0,31.228456913827657
1,641,642,551.2803300974,25.0,31.20240480961924
1,642,643,550.3813009712,25.0,31.17635270541082
1,643,644,549.482271845,25.0,31.150300601202407
1,644,645,548.5832427188,25.0,31.12424849699399
1,645,646,547.6842135925999,25.0,31.09819639278557
1,646,647,546.7851844664,25.0,31.072144288577153
1,647,648,545.8861553401999,25.0,31.04609218436874
1,648,649,544.987126214,25.0,31.02004008016032
1,649,650,544.0880970878,25.0,30.993987975951903
1,650,651,543.1890679616,25.0,30.96793587174349
1,651,652,542.2900388354,25.0,30.94188376753507
1,652,653,541.3910097091999,25.0,30.915831663326653
1,653,654,540.491980583,25.0,30.889779559118235
1,654,655,539.5929514567999,25.0,30.86372745490982
1,655,656,538.6939223306,25.0,30.837675350701403
1,656,657,537.7948932044,25.0,30.811623246492985
1,657,658,536.8958640782,25.0,30.78557114228457
1,658,659,535.996834952,25.0,30.759519038076153
1,659,660,535.0978058257999,25.0,30.733466933867735
1,660,661,534.1987766996,25.0,30.707414829659317
1,661,662,533.2997475733999,25.0,30.681362725450903
1,662,663,532.4007184472,25.0,30.655310621242485
1,663,664,531.501689321,25.0,30.629258517034067
1,664,665,530.6026601948,25.0,30.603206412825653
1,665,666,529.7036310686,25.0,30.577154308617235
1,666,667,528.8046019423999,25.0,30.551102204408817
1,667,668,527.9055728162,25.0,30.525050100200403
1,668,669,527.00654369,25.0,30.498997995991985
1,669,670,526.1075145638,25.0,30.472945891783567
1,670,671,525.2084854376,25.0,30.44689378757515
1,671,672,524.3094563114,25.0,30.420841683366735
1,672,673,523.4104271852,25.0,30.394789579158317
1,673,674,522.5113980589999,25.0,30.3687374749499
1,674,675,521.6123689328,25.0,30.342685370741485
1,675,676,520.7133398066,25.0,30.316633266533067
1,676,677,519.8143106804,25.0,30.29058116232465
1,677,678,518.9152815542,25.0,30.26452905811623
1,678,679,518.0162524279999,25.0,30.238476953907817
1,679,680,517.1172233,25.0,30.2124248496994
1,680,681,516.2181941737999,25.0,30.18637274549098
1,681,682,515.3191650476,25.0,30.160320641282567
1,682,683,514.4201359214,25.0,30.13426853707415
1,683,684,513.5211067952,25.0,30.10821643286573
1,684,685,512.622077669,25.0,30.082164328657313
1,685,686,511.7230485428,25.0,30.0561122244489
1,686,687,510.8240194166,25.0,30.03006012024048
1,687,688,509.9249902904,25.0,30.004008016032063
1,688,689,509.0259611642,25.0,29.97795591182365
1,689,690,508.12693203799995,25.0,29.95190380761523
1,690,691,507.22790291179996,25.0,29.925851703406813
1,691,692,506.32887378559997,25.0,29.899799599198396
1,692,693,505.4298446594,25.0,29.87374749498998
1,693,694,504.5308155332,25.0,29.847695390781563
1,694,695,503.631786407,25.0,29.821643286573146
1,695,696,502.7327572808,25.0,29.79559118236473
1,696,697,501.83372815459995,25.0,29.769539078156313
1,697,698,500.93469902839996,25.0,29.743486973947896
1,698,699,500.03566990219997,25.0,29.717434869739478
1,699,700,499.136640776,25.0,29.691382765531063
1,700,701,498.2376116498,25.0,29.665330661322646
1,701,702,497.3385825236,25.0,29.639278557114228
1,702,703,496.4395533974,25.0,29.613226452905813
1,703,704,495.54052427119996,25.0,29.587174348697395
1,704,705,494.64149514499996,25.0,29.561122244488978
1,705,706,493.7424660188,25.0,29.53507014028056
1,706,707,492.8434368926,25.0,29.509018036072145
1,707,708,491.9444077664,25.0,29.482965931863728
1,708,709,491.0453786402,25.0,29.45691382765531
1,709,710,490.146349514,25.0,29.430861723446895
1,710,711,489.24732038779996,25.0,29.404809619238478
1,711,712,488.34829126159997,25.0,29.37875751503006
1,712,713,487.4492621354,25.0,29.352705410821642
1,713,714,486.5502330092,25.0,29.326653306613228
1,714,715,485.651203883,25.0,29.30060120240481
1,715,716,484.7521747568,25.0,29.274549098196392
1,716,717,483.85314563059995,25.0,29.248496993987978
1,717,718,482.95411650439996,25.0,29.22244488977956
1,718,719,482.05508737819997,25.0,29.196392785571142
1,719,720,481.156058252,25.0,29.170340681362724
1,720,721,480.2570291258,25.0,29.14428857715431
1,721,722,479.3579999996,25.0,29.118236472945892
1,722,723,478.45897087339995,25.0,29.092184368737474
1,723,724,477.55994174719996,25.0,29.06613226452906
1,724,725,476.66091262099997,25.0,29.04008016032064
1,725,726,475.7618834948,25.0,29.014028056112224
1,726,727,474.8628543686,25.0,28.987975951903806
1,727,728,473.9638252424,25.0,28.96192384769539
1,728,729,473.0647961162,25.0,28.935871743486974
1,729,730,472.16576698999995,25.0,28.909819639278556
1,730,731,471.26673786379996,25.0,28.88376753507014
1,731,732,470.36770873759997,25.0,28.857715430861724
1,732,733,469.4686796114,25.0,28.831663326653306
1,733,734,468.5696504852,25.0,28.805611222444888
1,734,735,467.670621359,25.0,28.779559118236474
1,735,736,466.7715922328,25.0,28.753507014028056
1,736,737,465.87256310659996,25.0,28.727454909819638
1,737,738,464.97353398039996,25.0,28.701402805611224
1,738,739,464.0745048542,25.0,28.675350701402806
1,739,740,463.175475728,25.0,28.649298597194388
1,740,741,462.2764466018,25.0,28.62324649298597
1,741,742,461.37741748,25.0,28.597194388777556
1,742,743,460.4783883538,25.0,28.571142284569138
1,743,744,459.57935922760004,25.0,28.54509018036072
1,744,745,458.68033010140005,25.0,28.519038076152306
1,745,746,457.7813009752,25.0,28.492985971943888
1,746,747,456.882271849,25.0,28.46693386773547
1,747,748,455.9832427228,25.0,28.440881763527052
1,748,749,455.0842135966,25.0,28.414829659318638
1,749,750,454.18518447040003,25.0,28.38877755511022
1,750,751,453.28615534420004,25.0,28.362725450901802
1,751,752,452.38712621800005,25.0,28.336673346693388
1,752,753,451.4880970918,25.0,28.31062124248497
1,753,754,450.5890679656,25.0,28.284569138276552
1,754,755,449.6900388394,25.0,28.258517034068134
1,755,756,448.7910097132,25.0,28.23246492985972
1,756,757,447.89198058700003,25.0,28.206412825651302
1,757,758,446.99295146080004,25.0,28.180360721442884
1,758,759,446.0939223346,25.0,28.15430861723447
1,759,760,445.1948932084,25.0,28.128256513026052
1,760,761,444.2958640822,25.0,28.102204408817634
1,761,762,443.396834956,25.0,28.076152304609217
1,762,763,442.49780582980003,25.0,28.050100200400802
1,763,764,441.59877670360004,25.0,28.024048096192384
1,764,765,440.69974757740005,25.0,27.997995991983966
1,765,766,439.8007184512,25.0,27.971943887775552
1,766,767,438.901689325,25.0,27.945891783567134
1,767,768,438.0026601988,25.0,27.919839679358716
1,768,769,437.1036310726,25.0,27.8937875751503
1,769,770,436.20460194640003,25.0,27.867735470941884
1,770,771,435.30557282020004,25.0,27.841683366733466
1,771,772,434.406543694,25.0,27.81563126252505
1,772,773,433.5075145678,25.0,27.789579158316634
1,773,774,432.6084854416,25.0,27.763527054108216
1,774,775,431.7094563154,25.0,27.7374749498998
1,775,776,430.8104271892,25.0,27.711422845691384
1,776,777,429.91139806300004,25.0,27.685370741482966
1,777,778,429.01236893680004,25.0,27.65931863727455
1,778,779,428.1133398106,25.0,27.63326653306613
1,779,780,427.2143106844,25.0,27.607214428857716
1,780,781,426.3152815582,25.0,27.5811623246493
1,781,782,425.416252432,25.0,27.55511022044088
1,782,783,424.51722330580003,25.0,27.529058116232466
1,783,784,423.61819417960004,25.0,27.50300601202405
1,784,785,422.71916505340005,25.0,27.47695390781563
1,785,786,421.8201359272,25.0,27.450901803607213
1,786,787,420.921106801,25.0,27.4248496993988
1,787,788,420.0220776748,25.0,27.39879759519038
1,788,789,419.1230485486,25.0,27.372745490981963
1,789,790,418.22401942240003,25.0,27.34669338677355
1,790,791,417.32499029620004,25.0,27.32064128256513
1,791,792,416.42596117000005,25.0,27.294589178356713
1,792,793,415.5269320438,25.0,27.268537074148295
1,793,794,414.6279029176,25.0,27.24248496993988
1,794,795,413.7288737914,25.0,27.216432865731463
1,795,796,412.8298446652,25.0,27.190380761523045
1,796,797,411.93081553900004,25.0,27.16432865731463
1,797,798,411.03178641280005,25.0,27.138276553106213
1,798,799,410.1327572866,25.0,27.112224448897795
1,799,800,409.2337281604,25.0,27.086172344689377
1,800,801,408.3346990342,25.0,27.060120240480963
1,801,802,407.435669908,25.0,27.034068136272545
1,802,803,406.53664078180003,25.0,27.008016032064127
1,803,804,405.63761165,25.0,26.981963927855713
1,804,805,404.7385825238,25.0,26.955911823647295
1,805,806,403.8395533976,25.0,26.929859719438877
1,806,807,402.9405242714,25.0,26.90380761523046
1,807,808,402.0414951452,25.0,26.877755511022045
1,808,809,401.142466019,25.0,26.851703406813627
1,809,810,400.2434368928,25.0,26.82565130260521
1,810,811,399.3444077666,25.0,26.799599198396795
1,811,812,398.4453786404,25.0,26.773547094188377
1,812,813,397.5463495142,25.0,26.74749498997996
1,813,814,396.647320388,25.0,26.72144288577154
1,814,815,395.7482912618,25.0,26.695390781563127
1,815,816,394.8492621356,25.0,26.66933867735471
1,816,817,393.9502330094,25.0,26.64328657314629
1,817,818,393.0512038832,25.0,26.617234468937877
1,818,819,392.152174757,25.0,26.59118236472946
1,819,820,391.2531456308,25.0,26.56513026052104
1,820,821,390.3541165046,25.0,26.539078156312623
1,821,822,389.4550873784,25.0,26.51302605210421
1,822,823,388.5560582522,25.0,26.48697394789579
1,823,824,387.657029126,25.0,26.460921843687373
1,824,825,386.7579999998,25.0,26.43486973947896
1,825,826,385.8589708736,25.0,26.40881763527054
1,826,827,384.9599417474,25.0,26.382765531062123
1,827,828,384.0609126212,25.0,26.356713426853705
1,828,829,383.161883495,25.0,26.33066132264529
1,829,830,382.2628543688,25.0,26.304609218436873
1,830,831,381.3638252426,25.0,26.278557114228455
1,831,832,380.4647961164,25.0,26.25250501002004
1,832,833,379.5657669902,25.0,26.226452905811623
1,833,834,378.66673786399997,25.0,26.200400801603205
1,834,835,377.7677087378,25.0,26.174348697394787
1,835,836,376.8686796116,25.0,26.148296593186373
1,836,837,375.9696504854,25.0,26.122244488977955
1,837,838,375.0706213592,25.0,26.096192384769537
1,838,839,374.171592233,25.0,26.070140280561123
1,839,840,373.2725631068,25.0,26.044088176352705
1,840,841,372.3735339806,25.0,26.018036072144287
1,841,842,371.4745048544,25.0,25.99198396793587
1,842,843,370.5754757282,25.0,25.965931863727455
1,843,844,369.676446602,25.0,25.939879759519037
1,844,845,368.7774174758,25.0,25.91382765531062
1,845,846,367.8783883496,25.0,25.887775551102205
1,846,847,366.9793592234,25.0,25.861723446893787
1,847,848,366.0803300972,25.0,25.83567134268537
1,848,849,365.181300971,25.0,25.80961923847695
1,849,850,364.2822718448,25.0,25.783567134268537
1,850,851,363.3832427186,25.0,25.75751503006012
1,851,852,362.4842135924,25.0,25.7314629258517
1,852,853,361.5851844662,25.0,25.705410821643287
1,853,854,360.68615534,25.0,25.67935871743487
1,854,855,359.7871262138,25.0,25.65330661322645
1,855,856,358.8880970876,25.0,25.627254509018034
1,856,857,357.9890679614,25.0,25.60120240480962
1,857,858,357.0900388352,25.0,25.5751503006012
1,858,859,356.191009709,25.0,25.549098196392784
1,859,860,355.2919805828,25.0,25.52304609218437
1,860,861,354.3929514566,25.0,25.49699398797595
1,861,862,353.4939223304,25.0,25.470941883767534
1,862,863,352.5948932042,25.0,25.444889779559116
1,863,864,351.695864078,25.0,25.4188376753507
1,864,865,350.7968349518,25.0,25.392785571142284
1,865,866,349.89780583,25.0,25.366733466933866
1,866,867,348.9987767038,25.0,25.34068136272545
1,867,868,348.0997475776,25.0,25.314629258517034
1,868,869,347.2007184514,25.0,25.288577154308616
1,869,870,346.30168932519996,25.0,25.262525050100198
1,870,871,345.40266019899997,25.0,25.236472945891784
1,871,872,344.5036310728,25.0,25.210420841683366
1,872,873,343.6046019466,25.0,25.184368737474948
1,873,874,342.7055728204,25.0,25.158316633266534
1,874,875,341.8065436942,25.0,25.132264529058116
1,875,876,340.907514568,25.0,25.106212424849698
1,876,877,340.00848544179996,25.0,25.080160320641284
1,877,878,339.10945631559997,25.0,25.054108216432866
1,878,879,338.2104271894,25.0,25.028056112224448
1,879,880,337.3113980632,25.0,25.00200400801603
1,880,881,336.412368937,25.0,24.975951903807616
1,881,882,335.5133398108,25.0,24.949899799599198
1,882,883,334.61431068459996,25.0,24.92384769539078
1,883,884,333.71528155839997,25.0,24.897795591182366
1,884,885,332.8162524322,25.0,24.871743486973948
1,885,886,331.917223306,25.0,24.84569138276553
1,886,887,331.0181941798,25.0,24.819639278557112
1,887,888,330.1191650536,25.0,24.793587174348698
1,888,889,329.2201359274,25.0,24.76753507014028
1,889,890,328.32110680119996,25.0,24.741482965931862
1,890,891,327.42207767499997,25.0,24.715430861723448
1,891,892,326.5230485488,25.0,24.68937875751503
1,892,893,325.6240194226,25.0,24.663326653306612
1,893,894,324.7249902964,25.0,24.637274549098194
1,894,895,323.8259611702,25.0,24.61122244488978
1,895,896,322.92693204399995,25.0,24.585170340681362
1,896,897,322.02790291779996,25.0,24.559118236472944
1,897,898,321.1288737916,25.0,24.53306613226453
1,898,899,320.2298446654,25.0,24.507014028056112
1,899,900,319.3308155392,25.0,24.480961923847694
1,900,901,318.431786413,25.0,24.454909819639276
1,901,902,317.5327572868,25.0,24.428857715430862
1,902,903,316.63372816059996,25.0,24.402805611222444
1,903,904,315.73469903439997,25.0,24.376753507014026
1,904,905,314.8356699082,25.0,24.350701402805612
1,905,906,313.936640782,25.0,24.324649298597194
1,906,907,313.0376116558,25.0,24.298597194388776
1,907,908,312.1385825296,25.0,24.27254509018036
1,908,909,311.2395534034,25.0,24.246492985971944
1,909,910,310.34052427719996,25.0,24.220440881763526
1,910,911,309.44149515099997,25.0,24.19438877755511
1,911,912,308.5424660248,25.0,24.168336673346694
1,912,913,307.6434368986,25.0,24.142284569138276
1,913,914,306.7444077724,25.0,24.11623246492986
1,914,915,305.8453786462,25.0,24.09018036072144
1,915,916,304.94634952,25.0,24.064128256513026
1,916,917,304.04732039379996,25.0,24.03807615230461
1,917,918,303.1482912676,25.0,24.01202404809619
1,918,919,302.2492621414,25.0,23.985971943887776
1,919,920,301.3502330152,25.0,23.95991983967936
