window_group,scan_start,scan_end,isolation_mz,isolation_width,collision_energy
1,561,562,604.6925566374999,36.0,41.074380165289256
1,562,563,603.420172603,36.0,41.01534828807556
1,563,564,602.1477885685,36.0,40.95631641086186
1,564,565,600.8754045339999,36.0,40.89728453364817
1,565,566,599.6030204995,36.0,40.83825265643448
1,566,567,598.330636465,36.0,40.77922077922078
1,567,568,597.0582524305,36.0,40.72018890200708
1,568,569,595.785868396,36.0,40.66115702479338
1,569,570,594.5134843615,36.0,40.60212514757969
1,570,571,593.241100327,36.0,40.543093270366
1,571,572,591.9687162925,36.0,40.4840613931523
1,572,573,590.696332258,36.0,40.425029515938604
1,573,574,589.4239482235,36.0,40.365997638724906
1,574,575,588.1515641889999,36.0,40.306965761511215
1,575,576,586.8791801545,36.0,40.247933884297524
1,576,577,585.60679612,36.0,40.188902007083826
1,577,578,584.3344120854999,36.0,40.12987012987013
1,578,579,583.062028051,36.0,40.07083825265643
1,579,580,581.7896440165,36.0,40.01180637544274
1,580,581,580.517259982,36.0,39.95277449822905
1,581,582,579.2448759475,36.0,39.89374262101535
1,582,583,577.972491913,36.0,39.83471074380165
1,583,584,576.7001078785,36.0,39.77567886658795
1,584,585,575.427723844,36.0,39.71664698937426
1,585,586,574.1553398095,36.0,39.65761511216057
1,586,587,572.882955775,36.0,39.59858323494687
1,587,588,571.6105717405,36.0,39.539551357733174
1,588,589,570.338187706,36.0,39.480519480519476
1,589,590,569.0658036715,36.0,39.421487603305785
1,590,591,567.7934196369999,36.0,39.36245572609209
1,591,592,566.5210356025,36.0,39.303423848878396
1,592,593,565.248651568,36.0,39.2443919716647
1,593,594,563.9762675334999,36.0,39.185360094451
1,594,595,562.703883499,36.0,39.12632821723731
1,595,596,561.4314994645,36.0,39.06729634002361
1,596,597,560.1591154299999,36.0,39.00826446280992
1,597,598,558.8867313955,36.0,38.94923258559622
1,598,599,557.614347361,36.0,38.89020070838252
1,599,600,556.3419633265,36.0,38.83116883116883
1,600,601,555.069579292,36.0,38.77213695395513
1,601,602,553.7971952575,36.0,38.71310507674144
1,602,603,552.524811223,36.0,38.654073199527744
1,603,604,551.2524271885,36.0,38.595041322314046
1,604,605,549.980043154,36.0,38.53600944510035
1,605,606,548.7076591195,36.0,38.47697756788666
1,606,607,547.435275085,36.0,38.417945690672965
1,607,608,546.1628910505,36.0,38.35891381345927
1,608,609,544.890507016,36.0,38.29988193624557
1,609,610,543.6181229814999,36.0,38.24085005903187
1,610,611,542.345738947,36.0,38.18181818181818
1,611,612,541.0733549125,36.0,38.12278630460449
1,612,613,539.800970878,36.0,38.06375442739079
1,613,614,538.5285868435,36.0,38.00472255017709
1,614,615,537.256202809,36.0,37.9456906729634
1,615,616,535.9838187744999,36.0,37.8866587957497
1,616,617,534.71143474,36.0,37.827626918536005
1,617,618,533.4390507055,36.0,37.768595041322314
1,618,619,532.16666667,36.0,37.709563164108616
1,619,620,530.8942826355001,36.0,37.650531286894925
1,620,621,529.621898601,36.0,37.59149940968123
1,621,622,528.3495145665,36.0,37.53246753246753
1,622,623,527.0771305320001,36.0,37.47343565525384
1,623,624,525.8047464975,36.0,37.41440377804014
1,624,625,524.532362463,36.0,37.35537190082645
1,625,626,523.2599784285001,36.0,37.29634002361275
1,626,627,521.9875943940001,36.0,37.23730814639905
1,627,628,520.7152103595,36.0,37.17827626918536
1,628,629,519.442826325,36.0,37.11924439197166
1,629,630,518.1704422905001,36.0,37.06021251475797
1,630,631,516.898058256,36.0,37.00118063754427
1,631,632,515.6256742215,36.0,36.942148760330575
1,632,633,514.3532901870001,36.0,36.883116883116884
1,633,634,513.0809061525,36.0,36.824085005903186
1,634,635,511.80852211800004,36.0,36.76505312868949
1,635,636,510.5361380835,36.0,36.706021251475796
1,636,637,509.26375404900006,36.0,36.6469893742621
1,637,638,507.99137001450003,36.0,36.58795749704841
1,638,639,506.71898598000007,36.0,36.52892561983471
1,639,640,505.44660194550005,36.0,36.46989374262101
1,640,641,504.174217911,36.0,36.41086186540732
1,641,642,502.90183387650006,36.0,36.35182998819362
1,642,643,501.62944984200004,36.0,36.29279811097993
1,643,644,500.3570658075,36.0,36.23376623376623
1,644,645,499.08468177300006,36.0,36.174734356552534
1,645,646,497.81229773850004,36.0,36.11570247933884
1,646,647,496.539913704,36.0,36.056670602125145
1,647,648,495.26752966950005,36.0,35.997638724911454
1,648,649,493.99514563500003,36.0,35.938606847697756
1,649,650,492.72276160050006,36.0,35.87957497048406
1,650,651,491.45037756600004,36.0,35.820543093270366
1,651,652,490.1779935315,36.0,35.76151121605667
1,652,653,488.90560949700006,36.0,35.70247933884298
1,653,654,487.63322546250004,36.0,35.64344746162928
1,654,655,486.36084142800007,36.0,35.58441558441558
1,655,656,485.08845739350005,36.0,35.52538370720189
1,656,657,483.81607335900003,36.0,35.46635182998819
1,657,658,482.54368932450006,36.0,35.40731995277449
1,658,659,481.27130529000004,36.0,35.3482880755608
1,659,660,479.9989212555,36.0,35.289256198347104
1,660,661,478.72653722100006,36.0,35.23022432113341
1,661,662,477.45415318650004,36.0,35.171192443919715
1,662,663,476.181769152,36.0,35.11216056670602
1,663,664,474.90938511750005,36.0,35.053128689492326
1,664,665,473.63700108300003,36.0,34.99409681227863
1,665,666,472.36461704850007,36.0,34.935064935064936
1,666,667,471.09223301400004,36.0,34.87603305785124
1,667,668,469.8198489795,36.0,34.81700118063754
1,668,669,468.54746494500006,36.0,34.75796930342385
1,669,670,467.27508091050004,36.0,34.69893742621015
1,670,671,466.0026968760001,36.0,34.63990554899646
1,671,672,464.73031284150005,36.0,34.58087367178276
1,672,673,463.45792880700003,36.0,34.52184179456906
1,673,674,462.18554477250007,36.0,34.46280991735537
1,674,675,460.91316073800004,36.0,34.403778040141674
1,675,676,459.6407767035,36.0,34.34474616292798
1,676,677,458.36839266900006,36.0,34.285714285714285
1,677,678,457.09600863450004,36.0,34.22668240850059
1,678,679,455.8236246,36.0,34.167650531286895
1,679,680,454.55124056,36.0,34.1086186540732
1,680,681,453.2788565255,36.0,34.0495867768595
1,681,682,452.006472491,36.0,33.99055489964581
1,682,683,450.7340884565,36.0,33.93152302243211
1,683,684,449.461704422,36.0,33.87249114521842
1,684,685,448.1893203875,36.0,33.81345926800472
1,685,686,446.916936353,36.0,33.75442739079102
1,686,687,445.6445523185,36.0,33.69539551357733
1,687,688,444.372168284,36.0,33.63636363636363
1,688,689,443.0997842495,36.0,33.57733175914994
1,689,690,441.827400215,36.0,33.518299881936244
1,690,691,440.5550161805,36.0,33.459268004722546
1,691,692,439.28263214599997,36.0,33.400236127508855
1,692,693,438.0102481115,36.0,33.341204250295156
1,693,694,436.737864077,36.0,33.282172373081465
1,694,695,435.4654800425,36.0,33.22314049586777
1,695,696,434.193096008,36.0,33.16410861865407
1,696,697,432.9207119735,36.0,33.10507674144038
1,697,698,431.648327939,36.0,33.04604486422668
1,698,699,430.3759439045,36.0,32.98701298701299
1,699,700,429.10355987,36.0,32.92798110979929
1,700,701,427.8311758355,36.0,32.86894923258559
1,701,702,426.558791801,36.0,32.8099173553719
1,702,703,425.2864077665,36.0,32.7508854781582
1,703,704,424.014023732,36.0,32.691853600944505
1,704,705,422.7416396975,36.0,32.632821723730814
1,705,706,421.469255663,36.0,32.573789846517116
1,706,707,420.1968716285,36.0,32.514757969303425
1,707,708,418.92448759399997,36.0,32.455726092089726
1,708,709,417.6521035595,36.0,32.39669421487603
1,709,710,416.379719525,36.0,32.33766233766234
1,710,711,415.1073354905,36.0,32.27863046044864
1,711,712,413.834951456,36.0,32.21959858323495
1,712,713,412.5625674215,36.0,32.16056670602125
1,713,714,411.290183387,36.0,32.10153482880755
1,714,715,410.0177993525,36.0,32.04250295159386
1,715,716,408.745415318,36.0,31.983471074380162
1,716,717,407.4730312835,36.0,31.92443919716647
1,717,718,406.200647249,36.0,31.865407319952773
1,718,719,404.9282632145,36.0,31.806375442739075
1,719,720,403.65587918,36.0,31.747343565525384
1,720,721,402.3834951455,36.0,31.688311688311686
1,721,722,401.111111111,36.0,31.629279811097994
1,722,723,399.8387270765,36.0,31.570247933884296
1,723,724,398.56634304199997,36.0,31.511216056670598
1,724,725,397.2939590075,36.0,31.452184179456907
1,725,726,396.021574973,36.0,31.39315230224321
1,726,727,394.7491909385,36.0,31.33412042502951
1,727,728,393.476806904,36.0,31.27508854781582
1,728,729,392.2044228695,36.0,31.21605667060212
1,729,730,390.932038835,36.0,31.15702479338843
1,730,731,389.6596548005,36.0,31.097992916174732
1,731,732,388.38727076600003,36.0,31.038961038961034
1,732,733,387.1148867315,36.0,30.979929161747343
1,733,734,385.842502697,36.0,30.920897284533645
1,734,735,384.5701186625,36.0,30.861865407319954
1,735,736,383.297734628,36.0,30.802833530106255
1,736,737,382.0253505935,36.0,30.743801652892557
1,737,738,380.752966559,36.0,30.684769775678866
1,738,739,379.4805825245,36.0,30.625737898465168
1,739,740,378.20819849,36.0,30.566706021251477
1,740,741,376.9358144555,36.0,30.50767414403778
1,741,742,375.66343042,36.0,30.44864226682408
1,742,743,374.3910463855,36.0,30.38961038961039
1,743,744,373.118662351,36.0,30.33057851239669
1,744,745,371.8462783165,36.0,30.271546635183
1,745,746,370.57389428199997,36.0,30.212514757969302
1,746,747,369.3015102475,36.0,30.153482880755604
1,747,748,368.029126213,36.0,30.094451003541913
1,748,749,366.7567421785,36.0,30.035419126328215
1,749,750,365.484358144,36.0,29.976387249114524
1,750,751,364.2119741095,36.0,29.917355371900825
1,751,752,362.939590075,36.0,29.858323494687127
1,752,753,361.6672060405,36.0,29.799291617473436
1,753,754,360.394822006,36.0,29.740259740259738
1,754,755,359.1224379715,36.0,29.68122786304604
1,755,756,357.850053937,36.0,29.62219598583235
1,756,757,356.5776699025,36.0,29.56316410861865
1,757,758,355.305285868,36.0,29.50413223140496
1,758,759,354.0329018335,36.0,29.44510035419126
1,759,760,352.760517799,36.0,29.386068476977563
1,760,761,351.4881337645,36.0,29.327036599763872
1,761,762,350.21574972999997,36.0,29.268004722550174
1,762,763,348.9433656955,36.0,29.208972845336483
1,763,764,347.670981661,36.0,29.149940968122785
1,764,765,346.3985976265,36.0,29.090909090909086
1,765,766,345.126213592,36.0,29.031877213695395
1,766,767,343.8538295575,36.0,28.972845336481697
1,767,768,342.581445523,36.0,28.913813459268006
1,768,769,341.3090614885,36.0,28.854781582054308
1,769,770,340.036677454,36.0,28.79574970484061
1,770,771,338.7642934195,36.0,28.73671782762692
1,771,772,337.491909385,36.0,28.67768595041322
1,772,773,336.2195253505,36.0,28.61865407319953
1,773,774,334.947141316,36.0,28.55962219598583
1,774,775,333.6747572815,36.0,28.500590318772133
1,775,776,332.402373247,36.0,28.441558441558442
1,776,777,331.1299892125,36.0,28.382526564344744
1,777,778,329.857605178,36.0,28.323494687131046
1,778,779,328.5852211435,36.0,28.264462809917354
1,779,780,327.312837109,36.0,28.205430932703656
1,780,781,326.0404530745,36.0,28.146399055489965
1,781,782,324.76806904,36.0,28.087367178276267
1,782,783,323.4956850055,36.0,28.02833530106257
1,783,784,322.223300971,36.0,27.969303423848878
1,784,785,320.9509169365,36.0,27.91027154663518
1,785,786,319.67853290200003,36.0,27.85123966942149
1,786,787,318.4061488675,36.0,27.79220779220779
1,787,788,317.133764833,36.0,27.733175914994092
1,788,789,315.8613807985,36.0,27.6741440377804
1,789,790,314.588996764,36.0,27.615112160566703
1,790,791,313.3166127295,36.0,27.556080283353012
1,791,792,312.044228695,36.0,27.497048406139314
1,792,793,310.7718446605,36.0,27.438016528925615
1,793,794,309.499460626,36.0,27.378984651711924
1,794,795,308.2270765915,36.0,27.319952774498226
1,795,796,306.954692557,36.0,27.260920897284535
1,796,797,305.68230852249997,36.0,27.201889020070837
1,797,798,304.409924488,36.0,27.14285714285714
1,798,799,303.13754045350004,36.0,27.083825265643448
1,799,800,301.865156419,36.0,27.02479338842975
1,800,801,300.5927723845,36.0,26.96576151121605
1,801,802,299.32038835000003,36.0,26.90672963400236
1,802,803,298.0480043155,36.0,26.847697756788662
1,803,804,296.77562028,36.0,26.78866587957497
1,804,805,295.5032362455,36.0,26.729634002361273
1,805,806,294.230852211,36.0,26.670602125147575
1,806,807,292.9584681765,36.0,26.611570247933884
1,807,808,291.686084142,36.0,26.552538370720185
1,808,809,290.4137001075,36.0,26.493506493506494
1,809,810,289.141316073,36.0,26.434474616292796
1,810,811,287.8689320385,36.0,26.375442739079098
1,811,812,286.596548004,36.0,26.316410861865407
1,812,813,285.3241639695,36.0,26.25737898465171
1,813,814,284.051779935,36.0,26.198347107438018
1,814,815,282.7793959005,36.0,26.13931523022432
1,815,816,281.50701186599997,36.0,26.08028335301062
1,816,817,280.2346278315,36.0,26.02125147579693
1,817,818,278.962243797,36.0,25.962219598583232
1,818,819,277.6898597625,36.0,25.90318772136954
1,819,820,276.417475728,36.0,25.844155844155843
1,820,821,275.1450916935,36.0,25.785123966942145
1,821,822,273.872707659,36.0,25.726092089728454
1,822,823,272.6003236245,36.0,25.667060212514755
1,823,824,271.32793959,36.0,25.608028335301057
1,824,825,270.0555555555,36.0,25.548996458087366
1,825,826,268.783171521,36.0,25.489964580873668
1,826,827,267.5107874865,36.0,25.430932703659977
1,827,828,266.238403452,36.0,25.37190082644628
1,828,829,264.9660194175,36.0,25.31286894923258
1,829,830,263.693635383,36.0,25.25383707201889
1,830,831,262.4212513485,36.0,25.19480519480519
1,831,832,261.148867314,36.0,25.1357733175915
1,832,833,259.8764832795,36.0,25.076741440377802
1,833,834,258.604099245,36.0,25.017709563164104
1,834,835,257.3317152105,36.0,24.958677685950413
1,835,836,256.059331176,36.0,24.899645808736715
1,836,837,254.7869471415,36.0,24.840613931523023
1,837,838,253.51456310700001,36.0,24.781582054309325
1,838,839,252.2421790725,36.0,24.722550177095627
1,839,840,250.969795038,36.0,24.663518299881936
1,840,841,249.6974110035,36.0,24.604486422668238
1,841,842,248.425026969,36.0,24.545454545454547
1,842,843,247.1526429345,36.0,24.48642266824085
1,843,844,245.8802589,36.0,24.42739079102715
1,844,845,244.6078748655,36.0,24.36835891381346
1,845,846,243.33549083100002,36.0,24.30932703659976
1,846,847,242.0631067965,36.0,24.250295159386063
1,847,848,240.790722762,36.0,24.191263282172372
1,848,849,239.5183387275,36.0,24.132231404958674
1,849,850,238.245954693,36.0,24.073199527744983
1,850,851,236.9735706585,36.0,24.014167650531284
1,851,852,235.701186624,36.0,23.955135773317586
1,852,853,234.4288025895,36.0,23.896103896103895
1,853,854,233.15641855500002,36.0,23.837072018890197
1,854,855,231.8840345205,36.0,23.778040141676506
1,855,856,230.611650486,36.0,23.719008264462808
1,856,857,229.3392664515,36.0,23.65997638724911
1,857,858,228.066882417,36.0,23.60094451003542
1,858,859,226.7944983825,36.0,23.54191263282172
1,859,860,225.522114348,36.0,23.48288075560803
1,860,861,224.2497303135,36.0,23.42384887839433
1,861,862,222.97734627900002,36.0,23.364817001180633
1,862,863,221.7049622445,36.0,23.305785123966942
1,863,864,220.43257821,36.0,23.246753246753244
1,864,865,219.1601941755,36.0,23.187721369539553
1,865,866,217.88781014,36.0,23.128689492325854
1,866,867,216.6154261055,36.0,23.069657615112156
1,867,868,215.343042071,36.0,23.010625737898465
1,868,869,214.0706580365,36.0,22.951593860684767
1,869,870,212.798274002,36.0,22.89256198347107
1,870,871,211.5258899675,36.0,22.833530106257378
1,871,872,210.25350593299999,36.0,22.77449822904368
1,872,873,208.9811218985,36.0,22.71546635182999
1,873,874,207.708737864,36.0,22.65643447461629
1,874,875,206.4363538295,36.0,22.597402597402592
1,875,876,205.163969795,36.0,22.5383707201889
1,876,877,203.8915857605,36.0,22.479338842975203
1,877,878,202.619201726,36.0,22.42030696576151
1,878,879,201.3468176915,36.0,22.361275088547814
1,879,880,200.074433657,36.0,22.302243211334115
1,880,881,198.8020496225,36.0,22.243211334120424
1,881,882,197.529665588,36.0,22.184179456906726
1,882,883,196.2572815535,36.0,22.125147579693035
1,883,884,194.98489751900001,36.0,22.066115702479337
1,884,885,193.7125134845,36.0,22.00708382526564
1,885,886,192.44012945,36.0,21.948051948051948
1,886,887,191.1677454155,36.0,21.88902007083825
1,887,888,189.895361381,36.0,21.82998819362456
1,888,889,188.6229773465,36.0,21.77095631641086
1,889,890,187.350593312,36.0,21.711924439197162
1,890,891,186.0782092775,36.0,21.65289256198347
1,891,892,184.80582524300002,36.0,21.593860684769773
1,892,893,183.5334412085,36.0,21.53482880755608
1,893,894,182.261057174,36.0,21.475796930342383
1,894,895,180.9886731395,36.0,21.416765053128685
1,895,896,179.716289105,36.0,21.357733175914994
1,896,897,178.4439050705,36.0,21.298701298701296
1,897,898,177.171521036,36.0,21.239669421487598
1,898,899,175.8991370015,36.0,21.180637544273907
1,899,900,174.62675296700002,36.0,21.12160566706021
1,900,901,173.3543689325,36.0,21.062573789846518
1,901,902,172.081984898,36.0,21.00354191263282
1,902,903,170.8096008635,36.0,20.94451003541912
1,903,904,169.537216829,36.0,20.88547815820543
1,904,905,168.2648327945,36.0,20.826446280991732
1,905,906,166.99244876,36.0,20.76741440377804
1,906,907,165.7200647255,36.0,20.708382526564343
1,907,908,164.44768069100002,36.0,20.649350649350644
1,908,909,163.1752966565,36.0,20.590318772136953
1,909,910,161.902912622,36.0,20.531286894923255
1,910,911,160.6305285875,36.0,20.472255017709564
1,911,912,159.358144553,36.0,20.413223140495866
1,912,913,158.0857605185,36.0,20.354191263282168
1,913,914,156.813376484,36.0,20.295159386068477
1,914,915,155.5409924495,36.0,20.23612750885478
1,915,916,154.26860841500002,36.0,20.177095631641087
1,916,917,152.9962243805,36.0,20.11806375442739
1,917,918,151.723840346,36.0,20.05903187721369
2,0,1,1330.5,36.0,70.0
2,1,2,1329.2276159655,36.0,70.0
2,2,3,1327.955231931,36.0,70.0
2,3,4,1326.6828478965,36.0,70.0
2,4,5,1325.410463862,36.0,70.0
2,5,6,1324.1380798275,36.0,70.0
2,6,7,1322.865695793,36.0,70.0
2,7,8,1321.5933117585,36.0,70.0
2,8,9,1320.320927724,36.0,70.0
2,9,10,1319.0485436895,36.0,70.0
2,10,11,1317.776159655,36.0,70.0
2,11,12,1316.5037756205,36.0,70.0
2,12,13,1315.231391586,36.0,70.0
2,13,14,1313.9590075515,36.0,70.0
2,14,15,1312.686623517,36.0,70.0
2,15,16,1311.4142394825,36.0,70.0
2,16,17,1310.1418554480001,36.0,70.0
2,17,18,1308.8694714135,36.0,70.0
2,18,19,1307.597087379,36.0,70.0
2,19,20,1306.3247033445,36.0,70.0
2,20,21,1305.05231931,36.0,70.0
2,21,22,1303.7799352755,36.0,70.0
2,22,23,1302.507551241,36.0,70.0
2,23,24,1301.2351672065,36.0,70.0
2,24,25,1299.962783172,36.0,70.0
2,25,26,1298.6903991375,36.0,70.0
2,26,27,1297.418015103,36.0,70.0
2,27,28,1296.1456310685,36.0,70.0
2,28,29,1294.873247034,36.0,70.0
2,29,30,1293.6008629995,36.0,70.0
2,30,31,1292.328478965,36.0,70.0
2,31,32,1291.0560949305,36.0,70.0
2,32,33,1289.783710896,36.0,70.0
2,33,34,1288.5113268615,36.0,70.0
2,34,35,1287.238942827,36.0,70.0
2,35,36,1285.9665587925,36.0,70.0
2,36,37,1284.694174758,36.0,70.0
2,37,38,1283.4217907235,36.0,70.0
